      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75
   5510.00   2780.00   5530.00   4470.00   3150.00   4550.00   4000.00   3200.00   2800.00   2270.00   5080.00   4950.00   2670.00   4020.00   4270.00   4000.00   3200.00   4200.00
   5050.00   4420.00   4490.00   1720.00   3980.00   3700.00   3610.00   4650.00   4230.00   4110.00   5200.00   4100.00   3700.00   4490.00   3090.00   3590.00   4620.00   4420.00
   4580.00   3420.00   3580.00   4480.00   3710.00   2050.00   3390.00   3660.00   5360.00   4570.00   4020.00   4410.00   5600.00   5010.00   3100.00   5810.00   2980.00   5480.00
   3810.00   4280.00   5020.00   4070.00   5300.00   3800.00   4010.00   5580.00   5580.00   5200.00   5770.00   4470.00   3110.00   3990.00   4220.00   2980.00   5400.00   2570.00
   5360.00   4230.00   5220.00   4110.00   5940.00   3460.00   3020.00   2480.00   1300.00   4270.00   4900.00   5400.00   4260.00   4030.00   3480.00   5450.00   3830.00   4230.00
   5140.00   2160.00   4020.00   4460.00   2110.00   3850.00   4430.00   3060.00   4200.00   4120.00   3760.00   4610.00   5000.00   4050.00   2960.00   4520.00   5340.00   4450.00
   4810.00   4540.00   3110.00   4530.00   4570.00   4620.00   5230.00   4940.00   5440.00   4490.00   4960.00   4810.00   4500.00   5310.00   4300.00   3660.00   4990.00   3380.00
   5500.00   4550.00   5960.00   5020.00   5990.00   5080.00   5230.00   4910.00   5130.00   5240.00   4010.00   2640.00   2150.00   5020.00   4340.00   4600.00   4220.00   4920.00
   5510.00   4470.00   5130.00   5720.00   1940.00   4480.00   1810.00   3480.00   5900.00   3760.00   3660.00   3890.00   4130.00   5020.00   3430.00   5010.00   4610.00   2750.00
   3010.00   4530.00   4750.00   4000.00   2550.00   2560.00   4020.00   4700.00   3010.00   4450.00   2610.00   5670.00   4200.00   3620.00   5110.00   4680.00   5090.00   4730.00
   4530.00   4140.00   5610.00   4130.00   4890.00   5000.00   5000.00   5200.00   1910.00   2210.00   3200.00   3600.00   5120.00   4620.00   5080.00   5990.00   4750.00   3680.00
   3970.00   4160.00   4460.00   4840.00   4280.00   3480.00   3480.00   4060.00   3530.00   3890.00   5300.00   4270.00   4650.00   5420.00   5210.00   5060.00   3800.00   4480.00
   3700.00   4960.00   5870.00   4200.00   4870.00   2040.00   2590.00   4560.00   5730.00   3800.00   3080.00   1600.00   5570.00   4430.00   4040.00   3740.00   3620.00   3870.00
