   4150.00   3520.00   3050.00   5160.00   2620.00   5380.00   3540.00   3590.00   3620.00   5260.00   4440.00   4260.00   4200.00   3000.00   3770.00   3260.00   4200.00   1920.00
   5520.00   4170.00   4860.00   4350.00   3740.00   5040.00   4000.00   4720.00   2840.00   5260.00   5390.00   1850.00   5200.00   5200.00   5200.00   5430.00   4420.00   3810.00
   3120.00   3350.00   3630.00   4380.00   3650.00   1880.00   4260.00   4790.00   3360.00   5000.00   5010.00   4400.00   3990.00   3990.00   5300.00   5300.00   4850.00   3570.00
   4520.00   3130.00   2210.00   4540.00   5600.00   4070.00   3530.00   4740.00   4310.00   5020.00   2150.00   4340.00   4170.00   5020.00   5410.00   5550.00   3200.00   3440.00
   5060.00   2700.00   3750.00   3850.00    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75   1230.00   5670.00   4500.00   4310.00
   4040.00   5450.00   3830.00   5600.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   4110.00   3640.00   4320.00   3990.00
   5030.00   3890.00   4590.00   5390.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   4600.00   4930.00   5000.00   3980.00
   4220.00   4510.00   5020.00   3000.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   2990.00   4850.00   3990.00   3410.00
   1940.00   2450.00   4580.00   5170.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   3320.00   5340.00   5190.00   4630.00
   3030.00   4040.00   4030.00   2360.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   4060.00   5860.00   3240.00   4000.00
   4350.00   4910.00   4950.00   4350.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   5010.00   5610.00   5150.00   4950.00
   5060.00   4010.00   3170.00   3240.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   3290.00   3650.00   3000.00   3400.00
   5050.00   1150.00   5410.00   3870.00    174.75      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    174.75   5020.00   4990.00   4670.00   5060.00
   4260.00   2000.00   4550.00   4030.00    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75   4010.00   3630.00   4530.00   3000.00
   2440.00   3520.00   4840.00   3310.00   5230.00   4270.00   4000.00   3660.00   4580.00   3600.00   2790.00   5580.00   5240.00   2980.00   4500.00   4520.00   1850.00   3520.00
   1440.00   5010.00   5410.00   4580.00   4280.00   4070.00   1510.00   4310.00   4540.00   1100.00   4940.00   3810.00   1750.00   3800.00   4810.00   4200.00   5980.00   2810.00
   4530.00   4800.00   2000.00   4410.00   4840.00   5450.00   4040.00   5200.00   5500.00   4040.00   4840.00   4620.00   3610.00   3000.00   4650.00   1800.00   1960.00   5040.00
   3450.00   3990.00   2460.00   4010.00   3670.00   3540.00   4580.00   4980.00   5650.00   4380.00   3900.00   4870.00   4230.00   4990.00   4810.00   3870.00   2740.00   2990.00
