      0.00      0.00    174.75   5300.00   5040.00   5220.00   5080.00   5620.00   3930.00   4860.00   4180.00   3700.00   4290.00   4190.00   4450.00      0.00      0.00      0.00
      0.00      0.00    174.75   5300.00   4310.00   3010.00   2900.00   4900.00   5040.00   4090.00   3910.00   4510.00   5040.00   2020.00   5460.00      0.00      0.00      0.00
      0.00      0.00    174.75   5380.00   5230.00   5160.00   3980.00   4060.00   5600.00   2270.00   3600.00   3560.00   5540.00   2990.00   2220.00      0.00      0.00      0.00
      0.00      0.00    174.75   1370.00   3000.00   3380.00   4240.00   5120.00   4540.00   5260.00   5680.00   2150.00   4800.00   4810.00   4700.00      0.00      0.00      0.00
      0.00      0.00    174.75   4400.00   3880.00   5720.00   3050.00   4110.00   3010.00   4650.00   4440.00   5590.00   5120.00   3820.00   4700.00      0.00      0.00      0.00
      0.00      0.00    174.75   2660.00   5320.00   1270.00   4170.00   3650.00   1010.00   4840.00   4510.00   4400.00   3470.00   3200.00   5400.00      0.00      0.00      0.00
      0.00      0.00    174.75   5120.00   4620.00   5570.00   4220.00   4690.00   5120.00   5030.00   2600.00   3780.00   4390.00   2530.00   5380.00      0.00      0.00      0.00
      0.00      0.00    174.75   3530.00   3570.00   4100.00   5100.00   4010.00   4810.00   5260.00   5030.00   2700.00   5510.00   5000.00   5590.00      0.00      0.00      0.00
      0.00      0.00    174.75   4450.00   5830.00   2680.00   5060.00   5410.00   4790.00   4420.00   5390.00   1090.00   4700.00   4810.00   5540.00      0.00      0.00      0.00
      0.00      0.00    174.75   4810.00   5610.00   4270.00   3490.00   3950.00   5420.00   5460.00   3410.00   2600.00   4190.00   5360.00   3150.00      0.00      0.00      0.00
      0.00      0.00    174.75   4680.00   4820.00   3530.00   5860.00   5610.00   3810.00   4010.00   4210.00   3590.00   3650.00   3400.00   4840.00      0.00      0.00      0.00
      0.00      0.00    174.75   3710.00   4110.00   4550.00   5550.00   3400.00   4680.00   4000.00   3550.00   5380.00   5280.00   4140.00   4330.00      0.00      0.00      0.00
      0.00      0.00    174.75   2750.00   3300.00   3580.00   5600.00   5500.00   5430.00   3310.00   2090.00   3750.00   5260.00   3610.00   5350.00      0.00      0.00      0.00
      0.00      0.00    174.75   5320.00   3910.00   4710.00   3860.00   3520.00   4040.00   3560.00   5000.00   3570.00   1620.00   2960.00   5440.00      0.00      0.00      0.00
      0.00      0.00    174.75   4610.00   4610.00   3740.00   4010.00   3360.00   4610.00   5040.00   5440.00   3440.00   5040.00   4570.00   4130.00      0.00      0.00      0.00
      0.00      0.00    174.75   5010.00   3910.00   4330.00   5210.00   3400.00   5400.00   4820.00   5000.00   4200.00   5420.00   4530.00   5380.00      0.00      0.00      0.00
      0.00      0.00    174.75   5340.00   3390.00   4820.00   4010.00   1750.00   4480.00   3700.00   3500.00   4480.00   3850.00   5360.00   2230.00      0.00      0.00      0.00
      0.00      0.00    174.75   5090.00   4920.00   3310.00   4320.00   3450.00   4550.00   4890.00   5650.00   3790.00   4490.00   4430.00   4000.00      0.00      0.00      0.00
