-START-OF-DATA-
0	2.666
595.2343257	2.747723077
1200.96193	2.580923077
1825.826988	2.710123077
2486.03467	2.827323077
3188.933251	2.852523077
3924.310568	2.731723077
4309.507908	2.724923077
4708.972767	2.832123077
5114.210561	2.602123077
5529.090889	2.611323077
5954.808798	2.442523077
6385.407573	2.479723077
6820.38009	2.484923077
7256.633389	2.480123077
7686.862479	2.439323077
8112.931378	2.416523077
8536.530782	2.317723077
8963.110052	2.368923077
9394.446585	2.381323077
9840.396537	2.385523077
10316.18023	2.693723077
10824.89358	2.295923077
11329.41976	2.314123077
11824.85443	2.342323077
12322.04389	2.300523077
12822.42991	2.352723077
13354.15667	2.273723077
13916.31587	2.423923077
14521.41965	2.372123077
15192.7825	1.940323077
15926.45567	1.944523077
16715.3187	2.262723077
17613.00352	2.514923077
18650.85403	2.583123077
19799.28852	2.173323077
21126.52609	1.609523077
22662.69824	1.622943077
24366.51869	1.269223077
26063.13271	1.340503077
27580.72181	1.088783077
29104.92379	0.914523077
30897.03707	1.013363077
32869.34548	0.837743077
34822.62291	0.707123077
36795.14039	0.848843077
38945.01469	1.337723077
41426.0318	0.929363077
44136.84692	0.955683077
46743.15335	1.156669744
49097.25729	1.03565641
51428.87459	1.215309744
53747.72712	1.368963077
55511.70593	1.199949744
56747.78325	0.887743077
57663.18654	0.957123077
58373.34177	1.018503077
58986.51147	1.249883077
59542.08048	1.389523077
60057.3981	1.253523077
60565.65064	1.327923077
61069.13261	1.354323077
61571.63222	1.452723077
62101.64374	1.419123077
62685.84633	1.499523077
64002.09195	1.471923077
65441.48184	1.614323077
66871.30207	1.572723077
68065.92179	1.741123077
69038.20356	1.783523077
69829.25024	1.777923077
70503.48649	1.838323077
71114.16191	1.910723077
71674.6898	2.029123077
72218.32797	2.087723077
72749.21802	2.055923077
73262.49056	2.130123077
73771.14244	2.186323077
74277.08992	2.226523077
74774.45104	2.218723077
75269.31337	2.250923077
75769.4534	2.263123077
76271.85221	2.371323077
76775.39471	2.395523077
77279.7413	2.461723077
77784.15884	2.499923077
78289.17628	2.494123077
78790.57655	2.498323077
79287.97165	2.492523077
79788.11306	2.412723077
80294.43642	2.541723077
80798.54655	2.571923077
81301.21391	2.546123077
81804.38354	2.548323077
82300.0442	2.602523077
82793.08759	2.562723077
999999.9	2.666
-END-OF-DATA-

SHEET: 1262
XLS: New_Age_Model_AR.xls :: AR Age Model & Stap Data :: x2.0 FORCING
AGE MODEL: AR with Jennings zero reference age
