 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 2.548e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10         0         0         0         0 4.797e+10 2.548e+10 2.548e+10 2.548e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10 4.797e+10
         0         0         0         0         0         0         0         0         0 4.797e+10         0         0         0         0         0         0         0         0         0 4.797e+10 4.797e+10         0         0 4.797e+10 2.548e+10 2.548e+10 4.797e+10 4.797e+10         0         0         0         0         0         0         0         0
         0         0         0         0         0         0 4.797e+10 4.797e+10 4.797e+10 2.548e+10 4.797e+10 4.797e+10         0         0         0         0         0         0         0         0 4.797e+10 4.797e+10 4.797e+10 2.548e+10 2.548e+10 4.797e+10         0         0         0         0         0         0         0         0         0         0
         0         0         0         0 4.797e+10 4.797e+10 2.548e+10 2.548e+10 2.548e+10 1.324e+10 2.548e+10 2.548e+10 4.797e+10         0         0         0         0         0         0         0 4.797e+10 2.548e+10 2.548e+10 2.548e+10 4.797e+10         0         0         0         0         0         0         0         0         0         0         0
         0         0         0         0 4.797e+10 2.548e+10 1.324e+10 1.324e+10 1.324e+10 8.155e+09 1.324e+10 1.324e+10 2.548e+10 4.797e+10         0         0         0         0         0         0 4.797e+10 2.548e+10 1.324e+10 1.324e+10 2.548e+10 4.797e+10         0         0         0         0         0         0         0         0         0         0
         0         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 8.155e+09 8.155e+09 4.582e+09 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0         0         0         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0         0         0         0         0         0         0         0         0         0
         0         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 4.582e+09 4.582e+09 4.582e+09 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0         0         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0 4.797e+10 4.797e+10         0         0         0         0         0         0         0         0
         0         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 4.582e+09 3.055e+09 4.582e+09 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0         0         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 8.155e+09 1.324e+10 2.548e+10 4.797e+10 4.797e+10 2.548e+10 4.797e+10 4.797e+10         0         0         0         0         0         0
         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 4.582e+09 3.055e+09 2.557e+09 3.055e+09 4.582e+09 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0         0 4.797e+10 4.797e+10         0         0         0         0         0         0         0
         0         0 4.797e+10 2.548e+10 1.324e+10 8.155e+09 4.582e+09 3.055e+09 2.557e+09 3.055e+09 4.582e+09 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0 4.797e+10 4.797e+10 2.548e+10 1.324e+10 8.155e+09 8.155e+09 1.324e+10 2.548e+10 4.797e+10         0         0         0         0         0         0         0         0         0         0         0
