-START-OF-DATA-
0.0      -6.5
1832	-6.5
1840	-6.49
1845	-6.4
1854	-6.45
1861	-6.49
1869	-6.46
1882	-6.59
1886	-6.52
1891	-6.61
1892	-6.66
1898	-6.55
1905	-6.56
1905	-6.56
1905	-6.65
1912	-6.69
1915	-6.75
1924	-6.79
1924	-6.77
1926	-6.74
1929	-6.72
1932	-6.74
1936	-6.83
1938	-6.8
1939	-6.88
1939	-6.77
1940	-6.78
1944	-6.82
1948	-6.88
1948	-6.9
1953	-6.87
1962	-6.96
1962	-6.99
1962	-6.93
1962	-6.97
1965	-7.02
1965	-7.02
1968	-7.07
1969.7	-7
1970.2	-7.01
1971	-7.21
1973	-7.28
1975	-7.32
1978	-7.37
1978.318	-7.41
1980.672	-7.43
1981.761	-7.47
1984.393	-7.57
1986.097	-7.64
1986.097	-7.62
1986.466	-7.64
1987.019	-7.67
1987.229	-7.62
1987.407	-7.61
1988.471	-7.7
1989.852	-7.72
1990.318	-7.7
1990.869	-7.78
1990.869	-7.72
1990.871	-7.76
1990.871	-7.75
1990.871	-7.73
1992.213	-7.73
1992.269	-7.73
1992.727	-7.76
1993.146	-7.73
1993.433	-7.75
1993.611	-7.73
1994.111	-7.77
1994.205	-7.75
1994.321	-7.74
1994.321	-7.72
1994.933	-7.83
1994.933	-7.8
1995.102	-7.82
1995.199	-7.81
1995.449	-7.77
1995.546	-7.81
1995.563	-7.84
1995.586	-7.85
1995.643	-7.84
1995.667	-7.83
1995.893	-7.8
1995.925	-7.85
1996.755	-7.83
2000.0   -7.9
2010.0   -8.0
-END-OF-DATA-
