   1.6058317e+00   1.6773101e+00   1.6893851e+00   1.6245421e+00   1.5618312e+00   1.6919721e+00   1.9283231e+00   2.1337637e+00   2.2502491e+00   2.3149326e+00   2.3775004e+00   2.4275713e+00   2.4275916e+00   2.3637496e+00   2.2376289e+00   2.0816550e+00   1.9383867e+00   1.8460112e+00   1.7800757e+00   1.7037821e+00   1.6114227e+00   1.5076503e+00   1.4271675e+00   1.4869041e+00   1.6210693e+00   1.7382129e+00   1.8124958e+00   1.8739071e+00   1.9408251e+00   1.9528971e+00   1.8805523e+00   1.7640366e+00   1.6778600e+00   1.6247315e+00   1.5649920e+00   1.5446782e+00
   2.1760895e+00   2.2875013e+00   2.5533273e+00   2.8699758e+00   2.7067308e+00   2.4947555e+00   2.4468598e+00   2.2865362e+00   2.1216245e+00   2.0746868e+00   2.1432590e+00   2.3308578e+00   2.5082057e+00   2.7796012e+00   2.9681232e+00   2.7919590e+00   2.6088032e+00   2.5720105e+00   2.4357567e+00   2.3087339e+00   2.3450458e+00   2.4563785e+00   2.5025210e+00   2.6890211e+00   2.9699202e+00   3.1428910e+00   3.2131832e+00   3.2842326e+00   3.2275723e+00   2.8603516e+00   2.4237366e+00   2.1413145e+00   1.7667894e+00   1.7125342e+00   1.8268604e+00   1.8191124e+00
   2.5788660e+00   2.4050243e+00   1.7610687e+00   1.8431666e+00   1.9610860e+00   1.9370226e+00   2.0022542e+00   1.8699597e+00   1.8994476e+00   2.0708063e+00   2.0290885e+00   1.9447238e+00   1.9383762e+00   2.0352876e+00   2.0624106e+00   2.0760210e+00   2.1096997e+00   2.1992023e+00   2.1724811e+00   2.1527557e+00   2.1642938e+00   2.1097138e+00   1.8951730e+00   1.9145271e+00   2.0568023e+00   2.2381980e+00   2.2322271e+00   2.2752376e+00   2.2849295e+00   2.1074994e+00   2.0407596e+00   2.5853069e+00   2.1232004e+00   1.8562212e+00   2.3511698e+00   2.3806202e+00
   3.6145735e+00   3.9269400e+00   3.5690274e+00   3.4746134e+00   3.3466749e+00   3.7296894e+00   3.9123182e+00   3.8632221e+00   4.1557703e+00   4.2395525e+00   4.2917461e+00   4.3635092e+00   4.3595386e+00   4.3400383e+00   4.0574656e+00   3.8446105e+00   3.5377402e+00   3.3846326e+00   3.3777778e+00   3.4831460e+00   3.5905328e+00   3.4411325e+00   3.0888543e+00   2.9498572e+00   2.9989116e+00   3.3337886e+00   3.6258583e+00   3.9096088e+00   4.0243568e+00   4.1268272e+00   3.7772384e+00   3.6233943e+00   3.2504063e+00   3.2277880e+00   3.3809841e+00   3.2476215e+00
   5.1179571e+00   5.4955950e+00   5.4916677e+00   5.7127695e+00   5.6717248e+00   5.6502724e+00   5.7388878e+00   5.9047108e+00   6.1557889e+00   6.4851751e+00   6.7609959e+00   6.7978616e+00   6.6761394e+00   6.7133303e+00   6.5459919e+00   6.3307819e+00   6.2840424e+00   5.9562149e+00   5.9029074e+00   5.7661772e+00   5.0831652e+00   4.5878491e+00   4.3132496e+00   4.6421762e+00   5.1840053e+00   5.7215381e+00   6.1502528e+00   6.3988838e+00   6.6109548e+00   6.5967464e+00   6.5419674e+00   5.7458735e+00   4.9657278e+00   5.3409853e+00   5.0456133e+00   4.5635581e+00
   5.6412900e+00   5.9352956e+00   6.3173756e+00   6.5781950e+00   6.9052253e+00   6.3377041e+00   6.2251252e+00   6.7541842e+00   6.6811308e+00   6.9414429e+00   7.2786222e+00   7.2546711e+00   7.1544294e+00   7.2800865e+00   7.2463665e+00   7.2344794e+00   7.3740425e+00   6.8044895e+00   7.0268573e+00   6.7756677e+00   5.3844055e+00   4.9431112e+00   5.0784335e+00   5.7274903e+00   6.3527721e+00   6.7784047e+00   7.0603690e+00   7.1684579e+00   7.3206081e+00   7.0977158e+00   7.3986811e+00   7.1221766e+00   6.2303275e+00   6.2342419e+00   5.8282309e+00   5.5193966e+00
   4.6588552e+00   4.8515607e+00   5.6559552e+00   5.9230341e+00   6.1114347e+00   5.6112522e+00   5.2675856e+00   5.6623013e+00   5.5681685e+00   5.4818815e+00   5.5158116e+00   5.7139014e+00   5.7237524e+00   5.6954925e+00   5.9133190e+00   5.9757508e+00   6.2059548e+00   5.8135360e+00   5.6948589e+00   0.0000000e+00   4.6510332e+00   4.5813582e+00   5.0949508e+00   5.3857187e+00   5.6606535e+00   5.7662918e+00   5.8691133e+00   5.9664315e+00   6.1551259e+00   5.7597812e+00   5.7228788e+00   6.1729138e+00   5.7103628e+00   5.0524662e+00   4.7384063e+00   4.8800738e+00
   3.3984041e+00   3.5169223e+00   4.0530829e+00   4.2212043e+00   4.1679172e+00   4.1857424e+00   3.8542020e+00   3.7884436e+00   3.7735963e+00   3.6857445e+00   3.5996035e+00   3.8603227e+00   3.9311495e+00   3.7169099e+00   3.9559364e+00   3.9703841e+00   4.2736287e+00   4.1841998e+00   3.6250169e+00   0.0000000e+00   0.0000000e+00   3.7999797e+00   4.4637732e+00   4.3089113e+00   4.2781768e+00   4.1695399e+00   4.1300049e+00   4.1305966e+00   4.0796428e+00   3.9928894e+00   3.6899381e+00   3.9883351e+00   3.9456537e+00   3.4324934e+00   3.3099323e+00   3.4367964e+00
   2.8141217e+00   2.7583168e+00   2.7626939e+00   2.8484757e+00   2.8097532e+00   3.0152712e+00   2.9060087e+00   2.7761812e+00   2.7405148e+00   2.6814327e+00   2.6978230e+00   2.8675075e+00   2.9306023e+00   2.7280328e+00   2.6642547e+00   2.7276759e+00   3.0226870e+00   3.1532335e+00   2.9341238e+00   0.0000000e+00   0.0000000e+00   3.2666540e+00   3.6347084e+00   3.4050729e+00   3.2911193e+00   3.1902771e+00   3.0611050e+00   2.9401407e+00   2.8724854e+00   3.0135877e+00   2.5888159e+00   2.5094974e+00   2.7369375e+00   2.6727552e+00   2.6816382e+00   2.6487803e+00
   3.0548577e+00   2.6122806e+00   2.6038389e+00   2.8410509e+00   2.8984704e+00   2.6769180e+00   2.7735882e+00   3.1372643e+00   3.0826478e+00   2.6878970e+00   2.6644626e+00   2.8956332e+00   2.9216647e+00   2.7859278e+00   2.4523809e+00   2.6650355e+00   2.8945012e+00   3.3126268e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.3887477e+00   3.0647950e+00   3.0243945e+00   2.9732590e+00   3.0201721e+00   2.8894529e+00   2.7888944e+00   3.4130816e+00   3.1180956e+00   2.3302276e+00   2.6322818e+00   3.0650084e+00   2.8587794e+00   2.7895575e+00   3.0128994e+00
