-START-OF-DATA-
-36216.1	-27.873
-30972.9	-28.523
-30972.9	-28.523
-25401.9	-28.523
-25401.9	-28.523
-24091.1	-28.267
-23763.4	-27.853
-23435.7	-27.971
-23108.0	-29.149
-22698.4	-28.143
-22206.9	-28.150
-21797.2	-28.187
-21469.5	-28.005
-21141.8	-28.014
-21141.8	-28.014
-20814.1	-29.633
-20486.4	-28.231
-20158.7	-28.039
-19831.0	-28.137
-19503.3	-27.817
-19175.6	-28.266
-18847.9	-28.759
-18520.2	-28.548
-18192.5	-28.152
-17864.8	-28.577
-17537.1	-28.045
-17209.4	-28.137
-16881.7	-28.182
-16554.0	-28.385
-16226.3	-28.752
-15898.6	-28.779
-15570.9	-28.899
-15243.2	-29.122
-14915.5	-28.608
-14587.8	-28.582
-14260.1	-28.848
-13932.4	-28.579
-13604.7	-28.181
-13277.0	-27.954
-12949.3	-27.922
-12621.6	-28.410
-12293.9	-28.116
-11966.2	-28.052
-11638.5	-27.989
-11310.8	-28.056
-10983.1	-27.989
-10655.4	-28.058
-10327.7	-28.076
-10327.7	-28.076
-10000.0	-28.388
-9672.3	-28.953
-9344.6	-29.074
-9016.9	-28.986
-8689.2	-28.950
-8361.5	-28.804
-8033.8	-29.051
-7706.1	-29.080
-7214.5	-28.969
-6723.0	-28.827
-6723.0	-28.827
-6231.4	-28.963
-5739.9	-28.783
-5412.2	-28.762
-5084.5	-28.684
-4674.9	-28.663
-4183.3	-28.278
-3446.0	-28.182
-3118.3	-28.252
-2626.7	-27.896
-2135.2	-28.356
-1561.7	-28.181
-1152.1	-28.070
-332.8	-27.975
486.4	-28.070
1469.5	-27.679
1797.2	-27.766
2534.6	-27.881
3108.0	-28.154
3435.7	-27.887
3763.4	-27.877
4009.2	-28.077
4255.0	-28.252
4582.7	-28.189
4910.4	-28.270
5729.6	-28.365
6057.3	-28.189
6303.1	-28.154
6548.9	-28.087
7040.5	-28.259
7368.2	-28.468
7450.1	-28.575
8023.6	-28.395
8351.3	-28.553
8679.0	-28.804
9006.7	-29.239
9006.7	-29.239
9006.7	-29.239
9006.7	-29.239
9334.4	-28.985
9662.1	-28.682
10317.5	-28.654
10645.2	-28.399
10972.9	-28.457
11546.3	-28.279
11956.0	-28.267
12283.7	-28.283
12611.4	-28.359
12939.1	-28.280
13266.8	-28.387
13594.5	-28.645
13922.2	-28.492
14249.9	-28.469
14577.6	-28.470
14905.3	-28.370
15233.0	-28.286
15560.7	-28.347
15888.4	-28.319
16216.1	-28.588
16379.9	-28.439
16543.8	-28.376
16789.6	-28.421
16871.5	-28.420
17199.2	-28.570
17199.2	-28.570
17690.7	-28.617
17690.7	-28.617
18100.4	-28.473
18182.3	-28.544
18346.1	-28.771
18510.0	-28.801
18673.8	-28.846
18837.7	-28.967
19083.5	-28.761
19165.4	-28.741
19493.1	-28.762
19493.1	-28.762
19820.8	-28.588
19902.7	-28.580
20148.5	-28.659
20476.2	-28.677
20640.0	-28.673
20803.9	-28.672
20967.7	-28.668
21131.6	-28.673
21377.4	-28.810
21459.3	-28.891
21787.0	-28.679
22114.7	-29.087
22114.7	-29.087
22114.7	-29.087
22114.7	-29.087
22114.7	-29.087
22442.4	-28.705
22606.2	-29.064
22933.9	-28.630
23261.6	-28.368
23589.3	-28.480
23753.2	-28.553
24080.9	-28.597
24408.6	-28.809
24408.6	-28.809
24736.3	-28.799
25227.9	-29.218
25227.9	-29.218
25227.9	-29.218
25227.9	-29.218
25719.4	-28.991
26047.1	-29.001
26374.8	-29.767
