-START-OF-DATA-
0.0     -4.831
22231.3	-4.481
22587.5	-4.661
23225.0	-4.521
23712.5	-4.541
24312.5	-4.451
24987.5	-4.381
25100.0	-4.361
25606.3	-4.411
26487.5	-4.431
26956.3	-4.331
27556.2	-4.621
28306.3	-4.761
28925.0	-4.651
29543.8	-4.591
30556.2	-4.401
30725.0	-4.341
31381.3	-4.631
32281.2	-4.391
33068.8	-4.451
33762.5	-4.361
34362.5	-4.511
35037.5	-4.391
35731.3	-4.411
36237.5	-4.501
36800.0	-4.471
37437.5	-4.611
38112.5	-4.451
39331.2	-4.571
39987.5	-4.551
40625.0	-4.741
41243.8	-4.391
41862.5	-4.561
42500.0	-4.571
43175.0	-4.461
43737.5	-4.561
44375.0	-4.541
45050.0	-4.471
45612.5	-4.701
46156.3	-4.811
46887.5	-4.811
47487.5	-4.621
48143.8	-4.741
48781.3	-4.851
49362.5	-4.791
50000.0	-4.831
50637.5	-5.231
51218.7	-5.171
51893.8	-5.601
52512.5	-5.481
53112.5	-5.551
53225.0	-6.031
53806.3	-6.081
54425.0	-6.641
54987.5	-6.761
55100.0	-6.801
55737.5	-6.811
56206.3	-6.961
56862.5	-7.111
57425.0	-7.391
58737.5	-8.031
59300.0	-8.351
59862.5	-8.731
60518.8	-8.711
61137.5	-8.681
61737.5	-8.211
62487.5	-8.981
63012.5	-8.521
63612.5	-8.491
64362.5	-8.661
64925.0	-8.781
65431.3	-8.641
66237.5	-8.941
66800.0	-8.641
67362.5	-8.761
68112.5	-8.691
68675.0	-8.241
69237.5	-8.701
69987.5	-8.531
71112.5	-8.311
71862.5	-8.511
72425.0	-8.811
72987.5	-8.521
73737.5	-8.611
74300.0	-8.711
74862.5	-8.461
75612.5	-8.391
76175.0	-8.901
76737.5	-8.251
77487.5	-8.401
78050.0	-8.221
78612.5	-8.391
79362.5	-8.311
79925.0	-8.131
80487.5	-8.661
81181.3	-7.991
81800.0	-7.871
82362.5	-8.161
83112.5	-8.131
83675.0	-8.031
84237.5	-7.821
84987.5	-8.281
85550.0	-7.871
86206.2	-8.121
86768.8	-7.891
87425.0	-7.881
88081.3	-7.891
88737.5	-7.781
89300.0	-7.721
89956.3	-7.581
90612.5	-7.241
91175.0	-7.141
91831.3	-7.451
92487.5	-7.531
93050.0	-7.701
93706.2	-7.351
94362.5	-7.381
94925.0	-7.351
95581.3	-7.251
96237.5	-7.761
97456.3	-7.251
98112.5	-6.831
98675.0	-6.873
99350.0	-6.971
99987.5	-6.761
100550.0	-6.591
101206.3	-6.471
101862.5	-6.611
102425.0	-6.871
103081.3	-6.571
104300.0	-6.371
104956.3	-6.778
105612.5	-6.011
106175.0	-6.211
106831.3	-6.161
107487.5	-6.391
108050.0	-6.091
108706.3	-6.208
109362.5	-5.861
109925.0	-5.921
110581.3	-6.151
111237.5	-5.901
111800.0	-5.791
112456.3	-5.711
113112.5	-5.701
114331.3	-5.821
116112.5	-5.771
118325.0	-5.561
120050.0	-5.801
122262.5	-5.581
123050.0	-5.681
124718.8	-5.561
126331.3	-5.341
128206.3	-5.451
131862.5	-5.421
133737.5	-5.241
135612.5	-5.201
137487.5	-4.861
139362.5	-5.241
141237.5	-5.041
143112.5	-4.831
144987.5	-5.131
146862.5	-4.941
148737.5	-4.871
999999.0    -4.831
-END-OF-DATA-
