    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00 2520.05 3008.34 1158.31  728.83  728.83  927.51  728.83  557.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
 3008.34 3008.34    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  174.75  174.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00 3008.34 3008.34
 4234.52 4234.52 3575.57 3575.57 3008.34 3575.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  174.75  174.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  927.51 2520.05 3575.57 4234.52
 4234.52 5000.00 5000.00 4234.52 3008.34 3575.57    0.00    0.00    0.00    0.00    0.00    0.00    0.00 1737.90 2099.73    0.00    0.00    0.00    0.00    0.00    0.00    0.00  174.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00 2099.73 3008.34 3575.57 3575.57 4234.52
 4234.52 5000.00 5000.00 4234.52 3008.34 3008.34 3008.34    0.00    0.00    0.00    0.00    0.00    0.00 2520.05 2520.05    0.00    0.00    0.00    0.00  174.75  174.75  174.75  174.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00 3575.57 4234.52 4234.52 3008.34 3575.57
 3575.57 3575.57 4234.52 4234.52 3008.34 3575.57 3575.57    0.00    0.00    0.00    0.00    0.00    0.00 2099.73 2520.05 2099.73    0.00    0.00    0.00  557.80  174.75  174.75  174.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00 4234.52 4234.52 4234.52 4234.52 3008.34 3008.34
 3575.57 3575.57 3575.57 3575.57 3008.34 4234.52 4234.52    0.00    0.00    0.00    0.00    0.00 3575.57 3575.57 3575.57 3575.57    0.00    0.00    0.00  927.51  557.80  410.58  174.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00 4234.52 4234.52 4234.52 3575.57 3575.57 3575.57
 5000.00 4234.52 3575.57 3575.57 3008.34 4234.52 5000.00    0.00    0.00    0.00    0.00 3008.34 5000.00 5000.00 4234.52 3575.57  410.58 1426.43  728.83  927.51 1158.31 1158.31  174.75    0.00    0.00    0.00    0.00    0.00    0.00 2099.73 4234.52 4234.52 3575.57 3575.57 4234.52 5000.00
 5000.00 5000.00 4234.52 4234.52 3575.57 4234.52 5000.00    0.00    0.00    0.00 1426.43 5000.00 5000.00 5000.00 4234.52 4234.52    0.00 2099.73 2099.73 1737.90 2099.73 2099.73  174.75    0.00    0.00    0.00    0.00    0.00    0.00 1737.90 3575.57 3575.57 3575.57 3575.57 5000.00 5000.00
 5000.00 5000.00 5000.00 5000.00 3575.57 4234.52 4234.52    0.00    0.00 3575.57 2099.73 5000.00 5000.00 4234.52 4234.52 3575.57  728.83 1158.31 2099.73 2099.73 2099.73 2099.73  410.58    0.00    0.00    0.00    0.00    0.00    0.00 2520.05 3008.34 3575.57 3575.57 4234.52 5000.00 5000.00
 5000.00 5000.00 5000.00 5000.00 4234.52 3575.57 3575.57 4234.52    0.00 3575.57 2099.73 5000.00 5000.00 4234.52 4234.52 3008.34    0.00    0.00 1158.31 1158.31 1158.31 2520.05 2520.05    0.00    0.00    0.00    0.00    0.00    0.00 3575.57 4234.52 4234.52 5000.00 5000.00 5000.00 5000.00
