-START-OF-DATA-
1759.5 2.78E-04 
1769.5 2.78E-04 
1779.5 2.78E-04 
1789.5 2.78E-04 
1799.5 2.78E-04 
1809.5 2.78E-04 
1819.5 2.78E-04 
1829.5 2.78E-04 
1839.5 2.78E-04 
1849.5 2.79E-04 
1859.5 2.79E-04 
1869.5 2.79E-04 
1879.5 2.80E-04 
1889.5 2.81E-04 
1899.5 2.82E-04 
1909.5 2.84E-04 
1919.5 2.87E-04 
1929.5 2.89E-04 
1939.5 2.92E-04 
1949.5 2.96E-04 
1959.5 3.02E-04 
1969.5 3.12E-04 
1979.5 3.26E-04 
1989.5 3.43E-04 
1999.5 3.62E-04 
2009.5 3.86E-04 
2019.5 4.18E-04 
2029.5 4.57E-04 
2039.5 5.04E-04 
2049.5 5.60E-04 
2059.5 6.22E-04 
2069.5 6.90E-04 
2079.5 7.61E-04 
2089.5 8.31E-04 
2099.5 8.98E-04 
2109.5 9.58E-04 
2119.5 1.01E-03 
2129.5 1.05E-03 
2139.5 1.08E-03 
2149.5 1.11E-03 
2159.5 1.13E-03 
2169.5 1.14E-03 
2179.5 1.14E-03 
2189.5 1.15E-03 
2199.5 1.15E-03 
2209.5 1.14E-03 
2219.5 1.14E-03 
2229.5 1.13E-03 
2239.5 1.13E-03 
2249.5 1.12E-03 
2259.5 1.12E-03 
2269.5 1.11E-03 
2279.5 1.10E-03 
2289.5 1.09E-03 
2299.5 1.09E-03 
2309.5 1.08E-03 
2319.5 1.07E-03 
2329.5 1.07E-03 
2339.5 1.06E-03 
2349.5 1.05E-03 
2359.5 1.05E-03 
2369.5 1.04E-03 
2379.5 1.04E-03 
2389.5 1.03E-03 
2399.5 1.02E-03 
2409.5 1.02E-03 
2419.5 1.01E-03 
2429.5 1.01E-03 
2439.5 1.00E-03 
2449.5 9.97E-04 
2459.5 9.92E-04 
2469.5 9.87E-04 
2479.5 9.82E-04 
2489.5 9.77E-04 
2499.5 9.72E-04 
2509.5 9.67E-04 
2519.5 9.63E-04 
2529.5 9.58E-04 
2539.5 9.54E-04 
2549.5 9.49E-04 
2559.5 9.45E-04 
2569.5 9.41E-04 
2579.5 9.37E-04 
2589.5 9.32E-04 
2599.5 9.28E-04 
2609.5 9.24E-04 
2619.5 9.20E-04 
2629.5 9.16E-04 
2639.5 9.13E-04 
2649.5 9.09E-04 
2659.5 9.05E-04 
2669.5 9.01E-04 
2679.5 8.98E-04 
2689.5 8.94E-04 
2699.5 8.91E-04 
2709.5 8.87E-04 
2719.5 8.84E-04 
2729.5 8.80E-04 
2739.5 8.77E-04 
2749.5 8.74E-04 
