0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008809702282278703	0	0	0	0	0	0	0	0	0	0	0	0
0.07573407395332259	0.015262809204047854	0.0011599441338333628	0.0028998603345834068	0.014881055438482444	0.02106252987321467	0.04482670177966148	0.04984823208056033	0.010241278903148994	0	0.00869958100375022	0.009859525137583583	0.00869958100375022	0.0057997206691668135	0.0028998603345834068	0.0005799720669166814	0.0005799720669166814	0	0	0	0	0.014682837137131173	0.007341418568565587	0	0	0	0	0	0	0.0005799720669166814	0.0005799720669166814	0.001739916200750044	0.003479832401500088	0	0.015262809204047854	0.12654403186636504
0.058731348548524694	0.0015465921784444834	0.0007732960892222417	0.006959664803000176	0.01365503853753199	0.012108446359087508	0	0	0	0	0	0	0.017521518983643198	0.007732960892222418	0.0023198882676667256	0	0.0007732960892222417	0	0	0	0	0	0	0	0	0	0.0007732960892222417	0	0.0007732960892222417	0.0015465921784444834	0.0023198882676667256	0.003093184356888967	0.0007732960892222417	0	0	0.007732960892222418
0.004639776535333451	0.0007732960892222417	0.03091226645270683	0.01365503853753199	0	0	0	0	0	0	0	0	0	0.03477874689881804	0.003093184356888967	0.0023198882676667256	0.0023198882676667256	0.0007732960892222417	0	0	0	0	0	0	0	0.0015465921784444834	0	0.0007732960892222417	0.0007732960892222417	0.0007732960892222417	0.003093184356888967	0.003866480446111209	0.003093184356888967	0.004639776535333451	0.008506256981444658	0.007732960892222418
0.010439497204500265	0.02280244607396471	0.03632533907726252	0.02164250194013135	0	0	0	0	0	0	0	0	0	0	0.0170027254047979	0	0.0011599441338333628	0	0.0011599441338333628	0.015842781270964536	0	0	0	0	0	0	0.0023198882676667256	0.008119608936833538	0.003479832401500088	0.0011599441338333628	0.0011599441338333628	0.0011599441338333628	0.004639776535333451	0.011599441338333627	0.011599441338333627	0.008119608936833538
0.02280244607396471	0.02280244607396471	0.029365674274262347	0	0	0	0	0	0	0	0	0	0	0	0.07805396222098931	0.003479832401500088	0.0011599441338333628	0	0.0057997206691668135	0	0	0	0	0	0	0	0.003479832401500088	0.004639776535333451	0.004639776535333451	0.0011599441338333628	0.004639776535333451	0	0.0023198882676667256	0.004639776535333451	0.008119608936833538	0.025122334341631438
0.023198882676667257	0.2280244607396471	0.011599441338333629	0	0	0	0	0	0	0	0	0	0	0	0.36325339077262525	0.011599441338333629	0	0	0	0	0	0	0	0	0	0.06959664803000176	0	0	0.10439497204500264	0.2512233434163144	0.21642501940131348	0	0.057997206691668135	0.09279553070666903	0.011599441338333629	0.10439497204500264
0.09279553070666903	0.08119608936833538	0.023198882676667257	0	0	0	0	0	0	0	0	0	0	0	0.09279553070666903	0.19322613672464622	0	0.06959664803000176	0	0	0	0	0	0	0	0	0	0	0	0	0.06959664803000176	0.06959664803000176	0.023198882676667257	0.08119608936833538	0.09279553070666903	0.09279553070666903
0.057997206691668135	0.09279553070666903	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32845506675762437	0.011599441338333629	0.011599441338333629	0	0	0	0	0	0	0	0.19322613672464622	0	0	0	0.30525618408095706	0.023198882676667257	0.2280244607396471	0.08119608936833538	0.023198882676667257	0.11599441338333627	0.057997206691668135
0.10439497204500264	0.11599441338333627	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6221118095002478	0	0	0	0	0	0	0	0	0	0.023198882676667257	0	0.31685562541929074	0	0.057997206691668135	0.011599441338333629	0.06959664803000176	0.057997206691668135	0	0.06959664803000176	0.09279553070666903
0.10439497204500264	0.08119608936833538	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4752834381289361	0	0	0	0	0	0	0	0	0	0.03479832401500088	0	0.023198882676667257	0	0	0.15842781270964537	0	0	0.7341418568565586	0.046397765353334515	0.023198882676667257
0.08119608936833538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5989129268235807	0	0	0	0	0	0	0	0	0	0	0.023198882676667257	0.15842781270964537	0	0	0.023198882676667257	0	0	1.0393980409375159	0	0.046397765353334515
0.06959664803000176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38645227344929245	0	0	0	0	0	0	0	0	0	0.023198882676667257	0	0	0	0.023198882676667257	0	0	0.587313485485247	0	0
0.340054508095958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31685562541929074	0	0	0	0	0	0	0	0	0.023198882676667257	0	0.023198882676667257	0	0.31685562541929074	0	0	0	0	0
