-START-OF-DATA-
0.0	2.666
595.234	2.707
1200.962	2.623
1825.827	2.688
2486.035	2.747
3188.933	2.759
3924.311	2.699
4309.508	2.695
4708.973	2.749
5114.211	2.634
5529.091	2.639
5954.809	2.554
6385.408	2.573
6820.380	2.575
7256.633	2.573
7686.862	2.553
8112.931	2.541
8536.531	2.492
8963.110	2.517
9394.447	2.524
9840.397	2.526
10316.180	2.680
10824.894	2.481
11329.420	2.490
11824.854	2.504
12322.044	2.483
12822.430	2.509
13354.157	2.470
13916.316	2.545
14521.420	2.519
15192.782	2.303
15926.456	2.305
16715.319	2.464
17613.004	2.590
18650.854	2.625
19799.289	2.420
21126.526	2.138
22662.698	2.144
24366.519	1.968
26063.133	2.003
27580.722	1.877
29104.924	1.790
30897.037	1.840
32869.345	1.752
34822.623	1.687
36795.140	1.757
38945.015	2.002
41426.032	1.798
44136.847	1.811
46743.153	1.911
49097.257	1.851
51428.875	1.941
53747.727	2.017
55511.706	1.933
56747.783	1.777
57663.187	1.812
58373.342	1.842
58986.511	1.958
59542.080	2.028
60057.398	1.960
60565.651	1.997
61069.133	2.010
61571.632	2.059
62101.644	2.043
62685.846	2.083
64002.092	2.069
65441.482	2.140
66871.302	2.119
68065.922	2.204
69038.204	2.225
69829.250	2.222
70503.486	2.252
71114.162	2.288
71674.690	2.348
72218.328	2.377
72749.218	2.361
73262.491	2.398
73771.142	2.426
74277.090	2.446
74774.451	2.442
75269.313	2.458
75769.453	2.465
76271.852	2.519
76775.395	2.531
77279.741	2.564
77784.159	2.583
78289.176	2.580
78790.577	2.582
79287.972	2.579
79788.113	2.539
80294.436	2.604
80798.547	2.619
81301.214	2.606
81804.384	2.607
82300.044	2.634
82793.088	2.614
9999999.9   2.666
-END-OF-DATA-

SHEET: 1262
XLS: New_Age_Model_AR.xls :: AR Age Model & Stap Data
AGE MODEL: AR with Jennings zero reference age
