-START-OF-DATA-
0.0	7.756
32000.0	7.756
43000.0	7.643
55750.0	7.611
68500.0	7.580
81250.0	7.543
94000.0	7.548
106750.0	7.592
119500.0	7.628
132250.0	7.657
145000.0	7.696
157750.0	7.701
170500.0	7.684
183250.0	7.673
196000.0	7.695
208750.0	7.725
221500.0	7.742
234250.0	7.722
247000.0	7.700
259750.0	7.710
272500.0	7.736
285250.0	7.734
298000.0	7.732
310750.0	7.731
323500.0	7.740
336250.0	7.756
349000.0	7.772
361750.0	7.766
374500.0	7.753
387250.0	7.751
400000.0	7.756
412750.0	7.739
425500.0	7.694
438250.0	7.657
451000.0	7.662
463750.0	7.695
476500.0	7.715
489250.0	7.705
502000.0	7.693
514750.0	7.686
527500.0	7.680
9999999.9	7.680
-END-OF-DATA-

SHEET: smoothed pH_bor_FE age
XLS: DATA.summary.141120.xls
