      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75
    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58    410.58
   4810.00   5010.00   2620.00   3980.00   5010.00   4010.00   5260.00   5590.00   5040.00   5010.00   3910.00   5020.00   3810.00   3830.00   4800.00   4080.00   3860.00   3810.00
   4270.00   5680.00   3480.00   3370.00   3170.00   4580.00   4630.00   4700.00   3670.00   4580.00   5680.00   4420.00   4870.00   4690.00   5600.00   4170.00   4590.00   1020.00
   4200.00   2790.00   3210.00   4720.00   4920.00   4870.00   3510.00   1480.00   3900.00   3010.00   3010.00   4110.00   4970.00   4600.00   4160.00   5620.00   4690.00   3280.00
   4300.00   4950.00   4850.00   3210.00   4020.00   4560.00   5350.00   1060.00   5920.00   4980.00   3800.00   3980.00   4500.00   3950.00   5640.00   4440.00   4710.00   3310.00
   3010.00   2400.00   4810.00   2620.00   5410.00   4550.00   3770.00   5200.00   5530.00   5370.00   5410.00   4550.00   1350.00   4080.00   4860.00   3810.00   3990.00   2500.00
   5040.00   5600.00   3670.00   5190.00   3800.00   5510.00   5690.00   3050.00   3510.00   5400.00   5040.00   5440.00   2970.00   5730.00   4980.00   3990.00   4390.00   3560.00
   5060.00   4150.00   4410.00   1600.00   4720.00   5050.00   4080.00   4340.00   4820.00   4530.00   4270.00   3360.00   5410.00   5050.00   5730.00   3760.00   3570.00   5210.00
   4780.00   4700.00   5090.00   3730.00   4090.00   4160.00   2240.00   5680.00   3820.00   3420.00   3880.00   1360.00   1940.00   3520.00   5410.00   4390.00   5380.00   4600.00
   5510.00   2530.00   4010.00   1430.00   2520.00   4280.00   5610.00   3710.00   5500.00   4200.00   3950.00   3030.00   3970.00   5490.00   4810.00   2820.00   3580.00   4020.00
   3960.00   3490.00   4990.00   5020.00   4860.00   3410.00   4510.00   5360.00   4510.00   2520.00   4090.00   3330.00   4780.00   5410.00   5470.00   4110.00   4620.00   3270.00
   5610.00   3960.00   4680.00   5910.00   2430.00   5080.00   4020.00   3280.00   5010.00   2990.00   2710.00   4950.00   3280.00   4660.00   5220.00   3400.00   2830.00   3120.00
   4580.00   5060.00   4250.00   4870.00   5390.00   5080.00   5280.00   5000.00   4100.00   3600.00   3500.00   5210.00   5310.00   5160.00   4460.00   4810.00   4170.00   2390.00
