      0.00      0.00      0.00   5040.00   2770.00   3990.00   5660.00   3020.00   5230.00   5010.00   4600.00   5050.00   3810.00   5290.00   3080.00    410.58    174.75      0.00
      0.00      0.00      0.00   3670.00   4820.00   3510.00   3090.00   4900.00   4210.00   5860.00   3550.00   1680.00   1520.00   3820.00   4510.00    410.58    174.75      0.00
      0.00      0.00      0.00   5880.00   4620.00   3720.00   4530.00   5000.00   1900.00   4990.00   5640.00   4930.00   3260.00   3320.00   5290.00    410.58    174.75      0.00
      0.00      0.00      0.00   5280.00   5530.00   3130.00   4030.00   4670.00   3500.00   3770.00   4900.00   4000.00   4360.00   5050.00   4030.00    410.58    174.75      0.00
      0.00      0.00      0.00   3000.00   3560.00   3020.00   4240.00   4670.00   5110.00   5460.00   4400.00   5420.00   4020.00   3060.00   5630.00    410.58    174.75      0.00
      0.00      0.00      0.00   4580.00   4200.00   3880.00   5360.00   3500.00   4550.00   5660.00   5540.00   5860.00   4060.00   3490.00   5440.00    410.58    174.75      0.00
      0.00      0.00      0.00   5540.00   3910.00   2600.00   4520.00   3400.00   4260.00   4930.00   4590.00   4380.00   3620.00   4050.00   4390.00    410.58    174.75      0.00
      0.00      0.00      0.00   4950.00   3900.00   5640.00   5550.00   3560.00   5750.00   3880.00   2780.00   2650.00   4820.00   3220.00   4080.00    410.58    174.75      0.00
      0.00      0.00      0.00   2240.00   3310.00   4880.00   1020.00   3600.00   4840.00   4020.00   3520.00   4430.00   5630.00   1920.00   4340.00    410.58    174.75      0.00
      0.00      0.00      0.00   5450.00   5590.00   3950.00   4800.00   3550.00   4100.00   3630.00   3890.00   4790.00   4160.00   3310.00   3770.00    410.58    174.75      0.00
      0.00      0.00      0.00   1560.00   3830.00   4990.00   4430.00   4970.00   3490.00   4220.00   5360.00   3740.00   3820.00   2600.00   4320.00    410.58    174.75      0.00
      0.00      0.00      0.00   4400.00   3820.00   2180.00   4710.00   5740.00   3430.00   5450.00   4190.00   3310.00   4150.00   3280.00   4750.00    410.58    174.75      0.00
      0.00      0.00      0.00   4550.00   4380.00   4930.00   3410.00   4300.00   3960.00   4250.00   3040.00   3290.00   4300.00   2960.00   4290.00    410.58    174.75      0.00
      0.00      0.00      0.00   1800.00   5500.00   4600.00   4020.00   5020.00   3780.00   3810.00   3510.00   3400.00   3990.00   3240.00   4830.00    410.58    174.75      0.00
      0.00      0.00      0.00   4940.00   5550.00   3610.00   4440.00   5300.00   3650.00   1420.00   4460.00   5140.00   5890.00   4880.00   4440.00    410.58    174.75      0.00
      0.00      0.00      0.00   5630.00   5570.00   5620.00   3850.00   5680.00   2990.00   5060.00   5010.00   5410.00   2500.00   5170.00   4630.00    410.58    174.75      0.00
      0.00      0.00      0.00   5460.00   4010.00   4580.00   4380.00   1310.00   5170.00   2060.00   4410.00   2100.00   4700.00   2770.00   5680.00    410.58    174.75      0.00
      0.00      0.00      0.00   3640.00   3010.00   4830.00   3980.00   1460.00   4260.00   3230.00   3720.00   5650.00   5340.00   1310.00   4950.00    410.58    174.75      0.00
