      0.00      0.00      0.00   4920.00   3300.00   4770.00   3630.00   2520.00   3670.00   5440.00   4260.00   3420.00   4270.00   5560.00   3810.00      0.00      0.00      0.00
      0.00      0.00      0.00   4520.00   5990.00   3790.00   4410.00   1880.00   4570.00   4940.00   5040.00   3930.00   4630.00   5250.00   5020.00      0.00      0.00      0.00
      0.00      0.00      0.00   4010.00   4450.00   4350.00   2790.00   5840.00   4050.00   5520.00   4820.00   4320.00   5120.00   4300.00   3980.00      0.00      0.00      0.00
      0.00      0.00      0.00   3590.00   1290.00   4530.00   2810.00   5080.00   3810.00   4320.00   4390.00   4580.00   5210.00   3210.00   5350.00      0.00      0.00      0.00
      0.00      0.00      0.00   3210.00   3190.00   4910.00   5410.00   4110.00   3120.00   3780.00   4960.00   4890.00   4880.00   3600.00   3520.00      0.00      0.00      0.00
      0.00      0.00      0.00   4640.00   1960.00   1990.00   4010.00   3620.00   2680.00   5340.00   4470.00   3040.00   3950.00   3190.00   5500.00      0.00      0.00      0.00
      0.00      0.00      0.00   1460.00   3620.00   1710.00   4650.00   4010.00   4340.00   3120.00   5510.00   4400.00   5040.00   3690.00   3590.00      0.00      0.00      0.00
      0.00      0.00      0.00   5470.00   4540.00   2410.00   4470.00   5000.00   5010.00   4900.00   3240.00   4450.00   2550.00   4450.00   4510.00      0.00      0.00      0.00
      0.00      0.00      0.00   4020.00   4450.00   5500.00   4440.00   2570.00   4280.00   5160.00   5070.00   4210.00   2510.00   5650.00   5170.00      0.00      0.00      0.00
      0.00      0.00      0.00   5200.00   4320.00   4590.00   3440.00   5230.00   3800.00   4060.00   3200.00   4000.00   3590.00   3540.00   3990.00      0.00      0.00      0.00
      0.00      0.00      0.00   4990.00   5220.00   4330.00   4580.00   5610.00   5670.00   3950.00   4780.00   5090.00   3470.00   4000.00   3610.00      0.00      0.00      0.00
      0.00      0.00      0.00   4020.00   3610.00   2560.00   5290.00   3490.00   5430.00   3750.00   2560.00   5200.00   2150.00   2110.00   4470.00      0.00      0.00      0.00
      0.00      0.00      0.00   4990.00   5510.00   3010.00   4020.00   4060.00   4640.00   2970.00   5520.00   5050.00   2570.00   5070.00   5270.00      0.00      0.00      0.00
      0.00      0.00      0.00   3420.00   3630.00   4390.00   4630.00   5250.00   5350.00   4340.00   2360.00   5010.00   5430.00   4260.00   4800.00      0.00      0.00      0.00
      0.00      0.00      0.00   3420.00   5900.00   4980.00   3810.00   5060.00   1140.00   3500.00   4710.00   4170.00   4360.00   5020.00   3330.00      0.00      0.00      0.00
      0.00      0.00      0.00   3920.00   3470.00   3560.00   5290.00   3750.00   3530.00   4620.00   5080.00   4060.00   4930.00   4560.00   4730.00      0.00      0.00      0.00
      0.00      0.00      0.00   4900.00   5930.00   4760.00   3830.00   4260.00   2860.00   5490.00   1750.00   5260.00   4010.00   4590.00   4540.00      0.00      0.00      0.00
      0.00      0.00      0.00   3370.00   4180.00   4420.00   5820.00   4740.00   4890.00   4530.00   5010.00   3750.00   4610.00   5070.00   5310.00      0.00      0.00      0.00
