-START-OF-DATA-
000000.0  0.0
  2007.0  0.0
2007	7.306
2008	7.372
2009	7.434
2010	7.493
2011	7.547
2012	7.598
2013	7.644
2014	7.686
2015	7.724
2016	7.757
2017	7.786
2018	7.811
2019	7.831
2020	7.846
2021	7.857
2022	7.863
2023	7.864
2024	7.861
2025	7.854
2026	7.841
2027	7.824
2028	7.803
2029	7.777
2030	7.747
2031	7.712
2032	7.673
2033	7.629
2034	7.582
2035	7.530
2036	7.474
2037	7.415
2038	7.351
2039	7.284
2040	7.214
2041	7.140
2042	7.062
2043	6.982
2044	6.898
2045	6.812
2046	6.722
2047	6.631
2048	6.536
2049	6.439
2050	6.341
2051	6.240
2052	6.137
2053	6.033
2054	5.927
2055	5.819
2056	5.711
2057	5.601
2058	5.490
2059	5.379
2060	5.267
2061	5.154
2062	5.041
2063	4.928
2064	4.815
2065	4.702
2066	4.589
2067	4.476
2068	4.364
2069	4.252
2070	4.141
2071	4.031
2072	3.922
2073	3.814
2074	3.706
2075	3.600
2076	3.495
2077	3.392
2078	3.290
2079	3.189
2080	3.090
2081	2.992
2082	2.896
2083	2.802
2084	2.710
2085	2.619
2086	2.530
2087	2.443
2088	2.358
2089	2.275
2090	2.193
2091	2.114
2092	2.037
2093	1.961
2094	1.887
2095	1.816
2096	1.746
2097	1.678
2098	1.612
2099	1.548
2100	1.486
2101	1.426
2102	1.368
2103	1.311
2104	1.256
2105	1.204
2106	1.152
2107	1.103
2108	1.055
2109	1.009
2110	0.965
2111	0.922
2112	0.880
2113	0.841
2114	0.802
2115	0.766
2116	0.730
2117	0.696
2118	0.663
2119	0.632
2120	0.602
2121	0.573
2122	0.545
2123	0.519
2124	0.493
2125	0.469
2126	0.446
2127	0.423
2128	0.402
2129	0.382
2130	0.362
2131	0.343
2132	0.326
2133	0.309
2134	0.293
2135	0.277
2136	0.263
2137	0.249
2138	0.235
2139	0.223
2140	0.211
2141	0.199
2142	0.188
2143	0.178
2144	0.168
2145	0.159
2146	0.150
2147	0.141
2148	0.133
2149	0.126
2150	0.119
2151	0.112
2152	0.105
2153	0.099
2154	0.093
2155	0.088
2156	0.083
2157	0.078
2158	0.073
2159	0.069
2160	0.065
2161	0.061
2162	0.057
2163	0.054
2164	0.050
2165	0.047
2166	0.044
2167	0.042
2168	0.039
2169	0.036
2170	0.034
2171	0.032
2172	0.030
2173	0.028
2174	0.026
2175	0.025
2176	0.023
2177	0.021
2178	0.020
2179	0.019
2180	0.017
2181	0.016
2182	0.015
2183	0.014
2184	0.013
2185	0.012
2186	0.011
2187	0.011
2188	0.010
2189	0.009
2190	0.009
2191	0.008
2192	0.007
2193	0.007
2194	0.006
2195	0.006
2196	0.006
2197	0.005
2198	0.005
2199	0.004
2200	0.004
2201	0.004
2202	0.004
2203	0.003
2204	0.003
2205	0.003
2206	0.003
2207	0.002
2208	0.002
2209	0.002
2210	0.002
2211	0.002
2212	0.002
2213	0.001
2214	0.001
2215	0.001
2216	0.001
2217	0.001
2218	0.001
2219	0.001
2220	0.001
2221	0.001
2222	0.001
2223	0.001
2224	0.001
2225	0.001
2226	0.000
2227	0.000
2228	0.000
2229	0.000
2230	0.000
2231	0.000
2232	0.000
2233	0.000
2234	0.000
2235	0.000
2236	0.000
2237	0.000
2238	0.000
2239	0.000
2240	0.000
2241	0.000
2242	0.000
2243	0.000
2244	0.000
2245	0.000
2246	0.000
2247	0.000
2248	0.000
2249	0.000
2250	0.000
2251	0.000
2252	0.000
2253	0.000
2254	0.000
2255	0.000
2256	0.000
2257	0.000
2258	0.000
2259	0.000
2260	0.000
2261	0.000
2262	0.000
2263	0.000
2264	0.000
2265	0.000
2266	0.000
2267	0.000
2268	0.000
2269	0.000
2270	0.000
2271	0.000
2272	0.000
2273	0.000
2274	0.000
2275	0.000
2276	0.000
2277	0.000
2278	0.000
2279	0.000
2280	0.000
2281	0.000
2282	0.000
2283	0.000
2284	0.000
2285	0.000
2286	0.000
2287	0.000
2288	0.000
2289	0.000
2290	0.000
2291	0.000
2292	0.000
2293	0.000
2294	0.000
2295	0.000
2296	0.000
2297	0.000
2298	0.000
2299	0.000
2300	0.000
  2300.0  0.0
999999.0  0.0
-END-OF-DATA-

NOTE: units of PgC yr-1, hence scaling of factor 8.3333e+013 (to mol yr-1) needed in user-config file, i.e.:
bg_par_atm_force_scale_val_3=8.3333e+013
