0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.20000 0.0     0.0     0.0     0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.20000 0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.0     0.0     0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.0     0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.20000 0.20000 0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000
0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.20000 0.0     0.0     0.0     0.0     0.20000 0.20000 0.20000 0.20000 0.20000 0.20000
