             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0
  7.7930600e+000  7.4419898e+000  7.0497007e+000             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0  5.2720502e+000  7.5462578e+000
  7.8901033e+000  7.6342119e+000  7.2404300e+000             0.0             0.0             0.0             0.0             0.0             0.0             0.0  4.5177186e+000  5.7958392e+000             0.0             0.0             0.0             0.0  7.6962686e+000  8.0768530e+000
  7.1046277e+000  6.7363842e+000  6.2477939e+000  5.7406929e+000             0.0             0.0  7.3528100e+000  6.7005983e+000  4.8001258e+000  2.8339133e+000  4.6628016e+000  6.5357370e+000             0.0             0.0             0.0  7.8120229e+000  7.7569047e+000  7.5130991e+000
  6.1126330e+000  5.9060142e+000  5.5854125e+000  5.7637183e+000  4.1223052e+000  6.6951449e+000  6.1804411e+000  6.0502143e+000  6.1167254e+000  3.8187523e+000  5.0987611e+000  5.6499007e+000             0.0             0.0  2.7381758e+000  6.7892345e+000  6.4071290e+000  6.2375782e+000
  5.8897599e+000  6.1286083e+000  6.4905523e+000  6.1367432e+000  4.4501672e+000  6.2575270e+000             0.0  6.9071213e+000             0.0             0.0  7.1137995e+000  5.8089824e+000  3.0008150e+000             0.0  4.0801010e+000  6.4376032e+000  6.2294249e+000  6.0780911e+000
  7.0669371e+000  7.4544855e+000  7.7634780e+000  6.9930175e+000  3.8500891e+000  5.9482128e+000             0.0  6.9962957e+000             0.0             0.0  5.2558519e+000  5.8612703e+000  4.3472575e+000             0.0  5.0851697e+000  6.9514085e+000  7.1594581e+000  7.1875098e+000
  7.3074492e+000  7.3800859e+000  6.9739027e+000  6.0982951e+000  5.1006775e+000  6.2879115e+000  6.4744625e+000  5.6400940e+000             0.0             0.0             0.0  5.0235974e+000  4.9791895e+000             0.0  4.4010766e+000  6.2600257e+000  6.4648973e+000  6.9861805e+000
  6.7721692e+000  6.5499166e+000  5.9369307e+000  4.8979855e+000  4.2414426e+000             0.0  4.9762297e+000  5.5892052e+000  3.2701647e+000             0.0  3.5353110e+000  5.2891840e+000  4.6111385e+000  4.1213282e+000             0.0  5.0381429e+000  5.6218420e+000  6.3838620e+000
  6.7210927e+000  6.6033332e+000  6.1170659e+000  5.5198804e+000  4.4486550e+000             0.0  4.0486876e+000  5.7332697e+000             0.0             0.0  3.8896975e+000  4.5778956e+000  2.9535408e+000  4.9060810e+000  4.2779512e+000  4.7154189e+000  5.2117984e+000  6.2365345e+000
  6.1641193e+000  6.7910551e+000  7.0925448e+000  7.1058903e+000  6.2977957e+000             0.0             0.0  3.5380395e+000  5.6193713e+000             0.0  5.0133507e+000  4.7659990e+000  3.7322274e+000  6.2002167e+000  5.3497360e+000  4.5136890e+000  4.3998023e+000  5.1404489e+000
  5.3198506e+000  5.7115582e+000  6.0987333e+000  6.6482384e+000  7.3038649e+000             0.0             0.0  2.7886426e+000             0.0             0.0  6.3185418e+000  6.5527104e+000  5.3280904e+000  6.7355511e+000  6.4812974e+000  5.7927368e+000  5.4221500e+000  5.1096405e+000
  5.6342372e+000  5.4939161e+000  5.3536414e+000  5.3887230e+000  6.1649657e+000  6.3595256e+000             0.0  3.8190097e+000  6.0070818e+000             0.0  4.6917240e+000  6.9151012e+000             0.0             0.0  5.8502811e+000  5.6361135e+000  5.7008445e+000  5.7612467e+000
  6.7496560e+000  6.5574847e+000  6.2004874e+000  5.7827564e+000  5.3157957e+000  6.1331377e+000             0.0  5.8749456e+000  6.0906292e+000             0.0  5.3511587e+000  5.9460655e+000             0.0             0.0  5.3162087e+000  4.8232718e+000  6.1006999e+000  6.4705875e+000
  7.9672166e+000  7.8636766e+000  7.6737112e+000  7.4650061e+000             0.0  5.6295154e+000             0.0  7.2329398e+000  6.7917341e+000             0.0  6.7244136e+000  7.3121353e+000             0.0             0.0             0.0             0.0  6.1694899e+000  7.6618610e+000
  7.6731743e+000  8.5296795e+000  8.6195273e+000  8.6206712e+000             0.0             0.0             0.0  7.2845211e+000  8.0904790e+000  7.3532288e+000  8.0571926e+000  8.2148559e+000             0.0             0.0             0.0             0.0  3.4733649e+000  7.4236730e+000
  5.7054067e+000  8.1062876e+000  8.3416398e+000  8.6434813e+000             0.0             0.0             0.0  7.2794163e+000  7.6260446e+000             0.0  7.7202079e+000  7.9644801e+000  8.1085187e+000             0.0             0.0             0.0  2.9411391e+000  6.8129154e+000
  5.5263700e+000  4.2384752e+000  3.2000707e+000  3.7211401e+000  3.6018408e+000  4.1031857e+000             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0             0.0  2.4850340e+000  4.5401304e+000
