      0.00    174.75    283.85   4270.00   2720.00    180.00    280.00   4680.00   4490.00   4980.00   3580.00   4720.00   4060.00   1850.00   3750.00    283.85    174.75      0.00
      0.00    174.75    283.85   4180.00   4520.00   4010.00    550.00   4690.00   3980.00   2150.00   4920.00   3280.00    300.00   4390.00   4660.00    283.85    174.75      0.00
      0.00    174.75    283.85   3310.00   1440.00   3570.00   1570.00   4560.00   3000.00   4220.00   4040.00   4610.00   2580.00   3520.00   3040.00    283.85    174.75      0.00
      0.00    174.75    283.85   2700.00   4830.00    620.00   3910.00   3000.00   3030.00   2490.00   4610.00   4000.00   3550.00   1000.00   2450.00    283.85    174.75      0.00
      0.00    174.75    283.85   1630.00   3620.00   3620.00   2180.00   4950.00   1820.00   4060.00   4940.00   3020.00   4610.00   4630.00   3580.00    283.85    174.75      0.00
      0.00    174.75    283.85   4450.00   4280.00   4080.00   4070.00   4120.00   3570.00   4600.00   4570.00   4780.00   4280.00   2970.00   4490.00    283.85    174.75      0.00
      0.00    174.75    283.85   3030.00   3270.00   2530.00   2510.00   4370.00   4320.00   3820.00   4280.00   2480.00   2640.00   3710.00   4430.00    283.85    174.75      0.00
      0.00    174.75    283.85   3340.00   4490.00   4000.00   4130.00   3780.00    210.00   3000.00    290.00   4490.00   3800.00   4890.00   3000.00    283.85    174.75      0.00
      0.00    174.75    283.85   3590.00   2150.00    220.00   1020.00   4060.00   5000.00   3780.00   4520.00   4510.00   4270.00   4770.00   3010.00    283.85    174.75      0.00
      0.00    174.75    283.85   3010.00   3770.00   4240.00   2480.00   3730.00    530.00   1690.00   4200.00   3750.00   4220.00   3530.00   2780.00    283.85    174.75      0.00
      0.00    174.75    283.85   3020.00   4680.00   2550.00   4970.00   4050.00   3070.00   2900.00   4180.00   3020.00   1700.00   4480.00   4670.00    283.85    174.75      0.00
      0.00    174.75    283.85   4500.00   4210.00   4390.00   1040.00   4890.00   3600.00   4600.00   2400.00   4600.00   3900.00    180.00   4200.00    283.85    174.75      0.00
      0.00    174.75    283.85   4900.00   4510.00   4090.00   4250.00   4500.00    970.00   3320.00    490.00   4010.00    850.00   5000.00   3570.00    283.85    174.75      0.00
      0.00    174.75    283.85   2740.00   4490.00   1000.00   2990.00   2510.00   3650.00   2800.00   4260.00   4500.00   4310.00   3620.00   2500.00    283.85    174.75      0.00
      0.00    174.75    283.85   4380.00   4080.00   2070.00   3560.00    210.00   4530.00   2510.00   3360.00   4460.00   3980.00   4090.00   3600.00    283.85    174.75      0.00
      0.00    174.75    283.85   2750.00   4740.00   2560.00   2380.00   4200.00   4020.00   3660.00   3220.00   3030.00   3000.00   4110.00   4020.00    283.85    174.75      0.00
      0.00    174.75    283.85    550.00   3650.00   2240.00   4400.00   3530.00   3610.00    480.00   4800.00   3900.00   3820.00   4790.00   1500.00    283.85    174.75      0.00
      0.00    174.75    283.85   1840.00   4010.00   2900.00   4620.00   3540.00   4440.00   4000.00   2340.00   4550.00   4340.00   3960.00   4240.00    283.85    174.75      0.00
