-START-OF-DATA-
0.0	7.733
1909.1	7.733
41000.0	7.737
46000.0	7.536
59300.0	7.476
72600.0	7.467
85900.0	7.485
99200.0	7.525
112500.0	7.568
125800.0	7.601
139100.0	7.630
152400.0	7.622
165700.0	7.632
179000.0	7.631
192300.0	7.613
205600.0	7.583
218900.0	7.584
232200.0	7.632
245500.0	7.647
258800.0	7.654
272100.0	7.644
285400.0	7.643
298700.0	7.657
312000.0	7.664
325300.0	7.661
338600.0	7.685
351900.0	7.695
365200.0	7.696
378500.0	7.693
391800.0	7.687
405100.0	7.681
418400.0	7.634
431700.0	7.590
445000.0	7.598
458300.0	7.622
471600.0	7.622
484900.0	7.619
498200.0	7.604
511500.0	7.599
524800.0	7.607
538100.0	7.597
551400.0	7.602
9999999.9	7.602
-END-OF-DATA-

SHEET: smoothed pH_bor_ R07 age
XLS: DATA.summary.141120.xls
