-START-OF-DATA-
0.0	7.752
6155.9	7.752
32435.7	7.750
42678.7	7.525
60810.2	7.565
78192.6	7.385
120381.6	7.507
125652.3	7.682
130044.9	7.507
134437.6	7.644
139708.3	7.630
147405.2	7.621
154052.7	7.637
158526.1	7.638
163671.2	7.636
167653.1	7.698
174331.9	7.494
180885.8	7.601
197925.9	7.612
222830.6	7.681
247735.4	7.618
272640.1	7.673
297544.8	7.649
326381.9	7.661
351286.7	7.716
381434.5	7.683
407650.0	7.701
431244.0	7.584
443696.4	7.554
469256.5	7.641
529552.2	7.588
549213.8	7.599
583294.0	7.602
9999999.9	7.602
-END-OF-DATA-

SHEET: unsmoothed_FE
XLS: DATA.summary.141214.xls
