      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75    174.75
   2850.00   5130.00   4840.00   3020.00   4400.00   1050.00   4860.00   4620.00   3560.00   4150.00   4070.00   5500.00   5450.00   5060.00   2680.00   3790.00   4000.00   5600.00
   4260.00   4800.00   5000.00   3420.00   2730.00   5590.00   4110.00   5210.00   1250.00   4210.00   4190.00   3630.00   3200.00   2900.00   3980.00   5860.00   5020.00   5600.00
   4240.00   2730.00   4050.00   3960.00   5220.00   3520.00   4860.00   2950.00   3290.00   4320.00   1560.00   4210.00   5020.00   5060.00   5790.00   4660.00   3090.00   4890.00
   3840.00   5150.00   4820.00   4610.00   3880.00   4080.00   4250.00   5550.00   3410.00   5690.00   3760.00   2730.00   4610.00   3970.00   3710.00   3380.00   3940.00   3720.00
   3280.00   4600.00   5610.00   5390.00   4170.00   3020.00   4200.00   2560.00   5430.00   2980.00   3000.00   2820.00   5500.00   4670.00   5010.00   3040.00   5260.00   2830.00
   5070.00   3030.00   5040.00   3800.00   5020.00   5530.00   4490.00   4800.00   4030.00   4990.00   3560.00   5020.00   6000.00   5960.00   2360.00   5640.00   4180.00   5080.00
   5170.00   3690.00   3810.00   3390.00   4220.00   3320.00   4050.00   4240.00   4570.00   4040.00   4310.00   4110.00   3010.00   3710.00   5620.00   2640.00   4970.00   4120.00
   4000.00   3190.00   4140.00   5710.00   3080.00   1820.00   3120.00   4530.00   4270.00   3860.00   3700.00   3410.00   2860.00   5010.00   3300.00   3510.00   1410.00   5350.00
   3620.00   3810.00   5120.00   4630.00   4570.00   4030.00   5070.00   5130.00   2470.00   4630.00   5520.00   5060.00   4270.00   4560.00   2600.00   4990.00   5010.00   5810.00
   4430.00   3700.00   3660.00   4410.00   5400.00   3880.00   3960.00   5210.00   5050.00   3820.00   4710.00   4860.00   4520.00   3010.00   4800.00   3490.00   4150.00   3410.00
   3370.00   2080.00   5340.00   2960.00   3020.00   4820.00   5010.00   4360.00   5080.00   2510.00   4750.00   5360.00   4460.00   4180.00   5610.00   4130.00   4020.00   4880.00
   4510.00   4290.00   4000.00   3070.00   2690.00   4330.00   4980.00   5210.00   3980.00   3000.00   2750.00   5190.00   4010.00   3100.00   3240.00   3310.00   2860.00   4540.00
