-START-OF-DATA-
0.0	584.721
200.0	594.554
400.0	569.891
600.0	552.363
800.0	527.860
1000.0	547.500
1200.0	538.949
1400.0	524.627
1600.0	543.144
1800.0	548.809
2000.0	550.091
2200.0	528.849
2400.0	530.799
2600.0	542.129
2800.0	518.428
3000.0	502.663
3200.0	482.115
3400.0	495.716
3600.0	565.669
3800.0	580.740
4000.0	588.595
4200.0	548.328
4400.0	546.270
4600.0	558.642
4800.0	560.967
5000.0	570.212
5200.0	568.716
5400.0	578.549
5600.0	542.503
5800.0	556.451
6000.0	565.883
6200.0	568.983
6400.0	570.185
6600.0	539.056
6800.0	540.339
7000.0	536.010
7200.0	556.611
7400.0	540.445
7600.0	569.597
7800.0	582.931
8000.0	616.839
8200.0	638.509
8400.0	656.759
8600.0	630.226
8800.0	604.922
9000.0	593.218
9200.0	596.451
9400.0	579.885
9600.0	565.162
9800.0	544.320
10000.0	552.336
10200.0	556.665
10400.0	560.272
10600.0	544.694
10800.0	535.609
11000.0	546.057
11200.0	530.719
11400.0	532.216
11600.0	530.345
11800.0	510.706
12000.0	505.709
12200.0	521.554
12400.0	507.312
12600.0	528.395
12800.0	530.906
13000.0	532.777
13200.0	491.173
13400.0	462.369
13600.0	545.148
13800.0	555.863
14000.0	455.742
14200.0	485.882
14400.0	503.919
14600.0	503.812
14800.0	521.020
15000.0	595.970
15200.0	618.308
15400.0	476.343
15600.0	501.327
15800.0	483.905
16000.0	506.297
16200.0	487.325
16400.0	485.188
16600.0	551.187
16800.0	477.279
17000.0	474.874
17200.0	487.780
17400.0	464.640
17600.0	466.270
17800.0	456.731
18000.0	471.320
18200.0	488.715
18400.0	581.194
18600.0	453.952
18800.0	492.135
19000.0	450.478
19200.0	462.101
19400.0	448.447
19750.0	462.502
20000.0	453.257
20250.0	441.687
20500.0	434.179
20750.0	435.969
21000.0	441.527
21250.0	447.378
21500.0	446.764
21750.0	457.025
22000.0	465.121
22250.0	476.397
22500.0	485.001
22750.0	480.538
23000.0	478.000
23250.0	474.927
23500.0	469.262
23750.0	470.411
24000.0	473.431
24250.0	475.381
24500.0	476.851
24750.0	466.858
25000.0	457.612
25250.0	451.894
25500.0	442.008
25750.0	439.950
26000.0	439.870
26250.0	435.728
26500.0	411.573
26750.0	391.747
27000.0	392.655
27250.0	398.694
27500.0	390.999
27750.0	384.479
28000.0	385.735
28250.0	390.224
28500.0	389.636
28750.0	387.605
29000.0	398.160
29250.0	406.202
29500.0	423.010
29750.0	437.465
30000.0	464.667
-END-OF-DATA-

DATA.14C.Hainetal.2014.xls
NOTE:   time goes 'backwards' as this model time that counts forward
NOTE:   reference age == 30 ka
        so only valid for running a 30 kyr long run, assuming it is starting at 30 ka
