-START-OF-DATA-
  0.0000000e+000  0.0000000e+000
  1.7411820e-003  5.0000000e-001
  5.2235460e-003  5.0000000e-001
  8.7059100e-003  5.0000000e-001
  2.7858910e-002  5.0000000e-001
  6.2682550e-002  5.0000000e-001
  9.7506190e-002  5.0000000e-001
  2.8903620e-001  5.0000000e-001
  6.3727260e-001  5.0000000e-001
  9.8550900e-001  5.0000000e-001
  2.9008090e+000  5.0000000e-001
  6.3831730e+000  5.0000000e-001
  9.8655370e+000  5.0000000e-001
  2.0658480e+001  5.0000000e-001
  3.8762010e+001  5.0000000e-001
  5.6865540e+001  5.0000000e-001
  8.2765850e+001  5.0000000e-001
  1.1646290e+002  5.0000000e-001
  1.5016000e+002  5.0000000e-001
  1.8385710e+002  5.0000000e-001
  2.3310070e+002  5.0000000e-001
  2.9789080e+002  5.0000000e-001
  3.6268090e+002  5.0000000e-001
  4.2747100e+002  5.0000000e-001
  4.9226110e+002  5.0000000e-001
  5.6711950e+002  5.0000000e-001
  6.5204620e+002  5.0000000e-001
  7.3697290e+002  5.0000000e-001
  8.2189950e+002  5.0000000e-001
  9.0682620e+002  5.0000000e-001
  1.0263690e+003  5.0000000e-001
  1.1805290e+003  5.0000000e-001
  1.3346880e+003  5.0000000e-001
  1.4888480e+003  5.0000000e-001
  1.6067710e+003  5.0000000e-001
  1.6884590e+003  5.0000000e-001
  1.7701470e+003  5.0000000e-001
  1.8518350e+003  5.0000000e-001
  1.9383710e+003  5.0000000e-001
  2.0297530e+003  5.0000000e-001
  2.1211360e+003  5.0000000e-001
  2.2125190e+003  5.0000000e-001
  2.3039020e+003  5.0000000e-001
  2.3763450e+003  5.0000000e-001
  2.4298490e+003  5.0000000e-001
  2.4833540e+003  5.0000000e-001
  2.5368580e+003  5.0000000e-001
  2.5903620e+003  5.0000000e-001
  2.6794730e+003  5.0000000e-001
  2.8041900e+003  5.0000000e-001
  2.9116070e+003  5.0000000e-001
  3.0017230e+003  5.0000000e-001
  3.0918390e+003  5.0000000e-001
  3.1819550e+003  5.0000000e-001
  3.3184170e+003  5.0000000e-001
  3.4372430e+003  5.0000000e-001
  3.4920860e+003  5.0000000e-001
  3.5469280e+003  5.0000000e-001
  3.6017710e+003  5.0000000e-001
  3.6816690e+003  5.0000000e-001
  3.7762530e+003  5.0000000e-001
  3.8604680e+003  5.0000000e-001
  3.9446840e+003  5.0000000e-001
  4.0289000e+003  5.0000000e-001
  4.1387080e+003  5.0000000e-001
  4.2741080e+003  5.0000000e-001
  4.4095080e+003  5.0000000e-001
  4.5449090e+003  5.0000000e-001
  4.6954220e+003  5.0000000e-001
  4.8610490e+003  5.0000000e-001
  5.0266760e+003  5.0000000e-001
  5.1923030e+003  5.0000000e-001
  5.3579300e+003  5.0000000e-001
  5.5284920e+003  5.0000000e-001
  5.7039890e+003  5.0000000e-001
  5.8794860e+003  5.0000000e-001
  5.9935590e+003  2.5000000e-001
  6.0462080e+003  0.0000000e+000
  6.0988570e+003  0.0000000e+000
  6.1515060e+003  0.0000000e+000
  6.2041550e+003  0.0000000e+000
  6.2842960e+003  0.0000000e+000
  6.3919270e+003  0.0000000e+000
  6.4995590e+003  0.0000000e+000
  6.6071910e+003  0.0000000e+000
  6.7523330e+003  0.0000000e+000
  6.9349870e+003  0.0000000e+000
  7.1176410e+003  0.0000000e+000
  7.3002950e+003  0.0000000e+000
  7.5677650e+003  0.0000000e+000
  7.7967500e+003  0.0000000e+000
  7.9024350e+003  0.0000000e+000
  8.0081210e+003  0.0000000e+000
  8.1138060e+003  0.0000000e+000
  8.2026300e+003  0.0000000e+000
  8.2745910e+003  0.0000000e+000
  8.3465530e+003  0.0000000e+000
  8.4185140e+003  0.0000000e+000
  8.5214270e+003  0.0000000e+000
  8.6552930e+003  0.0000000e+000
  8.7891580e+003  0.0000000e+000
  8.9895020e+003  0.0000000e+000
  9.2563250e+003  0.0000000e+000
  9.5231480e+003  0.0000000e+000
  9.7899710e+003  0.0000000e+000
  1.0188310e+004  0.0000000e+000
  1.0718150e+004  0.0000000e+000
  1.1248000e+004  0.0000000e+000
  1.1777850e+004  0.0000000e+000
  1.2448040e+004  0.0000000e+000
  1.3258580e+004  0.0000000e+000
  1.4069120e+004  0.0000000e+000
  1.4879660e+004  3.0000000e-002
  1.5615310e+004  6.0000000e-002
  1.6276060e+004  6.0000000e-002
  1.6936820e+004  6.0000000e-002
  1.7597570e+004  6.0000000e-002
  1.8258330e+004  6.0000000e-002
  1.8978880e+004  6.0000000e-002
  1.9759240e+004  4.4285710e-002
  2.0539590e+004  2.8571430e-002
  2.1319950e+004  2.8571430e-002
  2.2164190e+004  2.8571430e-002
  2.3072320e+004  2.8571430e-002
  2.3980460e+004  2.8571430e-002
  2.4888590e+004  2.8571430e-002
  2.6268250e+004  2.8571430e-002
  2.8119460e+004  2.8571430e-002
  2.9970660e+004  2.8571430e-002
  3.1821870e+004  2.8571430e-002
  3.3976810e+004  2.8571430e-002
  3.6435510e+004  2.8571430e-002
  3.8894200e+004  2.8571430e-002
  4.1352890e+004  2.8571430e-002
  4.4679100e+004  2.8571430e-002
  4.8872820e+004  2.8571430e-002
  5.3066540e+004  2.8571430e-002
  5.7260260e+004  2.8571430e-002
  6.0082460e+004  2.8571430e-002
  6.1533130e+004  1.4285710e-002
  6.2983800e+004  0.0000000e+000
  6.4434480e+004  0.0000000e+000
  6.5885150e+004  0.0000000e+000
  6.7435510e+004  0.0000000e+000
  6.9085540e+004  0.0000000e+000
  7.0735580e+004  0.0000000e+000
999999.0  0.0
-END-OF-DATA-

NOTE: units of PgC yr-1, hence scaling of factor 8.3333e+013 (to mol yr-1) needed in user-config file, i.e.:
bg_par_atm_force_scale_val_3=8.3333e+013
