      0.00      0.00      0.00   4860.00   4300.00   2960.00   3250.00   4680.00   4670.00   4780.00   4990.00   4030.00   3430.00   3120.00   3800.00      0.00      0.00      0.00
      0.00      0.00      0.00   4730.00   3510.00   4680.00   4650.00   4760.00   4630.00   4600.00   4550.00   4300.00   4300.00   4510.00   4460.00      0.00      0.00      0.00
      0.00      0.00      0.00   1690.00   3210.00   3720.00   4580.00   4520.00   4810.00   1370.00   3200.00   3710.00   4310.00   4600.00   3530.00      0.00      0.00      0.00
      0.00      0.00      0.00    220.00   4600.00   4440.00   4100.00   4810.00   3320.00   4080.00    260.00   4080.00   3540.00   4610.00   4140.00      0.00      0.00      0.00
      0.00      0.00      0.00   4610.00   3000.00   2000.00   4210.00   3310.00   4370.00   3800.00   2480.00   3600.00   4250.00   4350.00   4000.00      0.00      0.00      0.00
      0.00      0.00      0.00   4030.00   4200.00   3710.00   3030.00   4030.00   4020.00   4680.00   4980.00   4380.00   4300.00   3440.00    540.00      0.00      0.00      0.00
      0.00      0.00      0.00    970.00   4000.00   4480.00   2990.00   3000.00   3030.00   3020.00   4740.00   3330.00   3990.00   4520.00   4760.00      0.00      0.00      0.00
      0.00      0.00      0.00   2540.00   4590.00   4600.00   3400.00   1650.00   3840.00   3220.00   4610.00    590.00   3780.00   3340.00   4940.00      0.00      0.00      0.00
      0.00      0.00      0.00   2650.00   3010.00   4700.00   3810.00   4270.00   3750.00   4090.00   4050.00   4580.00   4450.00   4980.00   1140.00      0.00      0.00      0.00
      0.00      0.00      0.00   3440.00   1000.00   4600.00   1200.00   2800.00   3640.00   4010.00   4440.00   3010.00   4500.00   4840.00   2980.00      0.00      0.00      0.00
      0.00      0.00      0.00   3380.00   3170.00   3490.00   4040.00   4110.00   2600.00   4300.00   2610.00   2830.00   2210.00   3890.00   3500.00      0.00      0.00      0.00
      0.00      0.00      0.00    610.00   4000.00   4860.00   2020.00   3510.00   4200.00    190.00   4500.00   3450.00   3590.00   4120.00   4630.00      0.00      0.00      0.00
      0.00      0.00      0.00   4970.00   4030.00   4580.00   3100.00   4180.00   2380.00   3060.00   3660.00   4590.00    540.00   4430.00   1110.00      0.00      0.00      0.00
      0.00      0.00      0.00   4500.00   4170.00   4790.00   3490.00   4580.00   4910.00   3120.00   4220.00   3410.00   4130.00   3520.00   4980.00      0.00      0.00      0.00
      0.00      0.00      0.00   1420.00   2750.00   3020.00   2610.00   4130.00   3550.00   3650.00   3800.00   4410.00   4460.00   4000.00   4500.00      0.00      0.00      0.00
      0.00      0.00      0.00   2700.00    240.00   4960.00   3790.00   4790.00   2730.00    220.00   4830.00    880.00   4980.00   3320.00   2880.00      0.00      0.00      0.00
      0.00      0.00      0.00   3790.00   1820.00   1590.00   3520.00   4650.00   4510.00   4580.00   4920.00   4730.00   3550.00    870.00   4200.00      0.00      0.00      0.00
      0.00      0.00      0.00   4060.00    250.00    740.00   3360.00    220.00   2980.00   4240.00   3410.00   4470.00   4370.00   3340.00   3810.00      0.00      0.00      0.00
