      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
   4810.00   4100.00   5000.00   4510.00   5000.00   4570.00   4630.00   4420.00   4590.00   4640.00   3600.00   1550.00    880.00   4510.00   3960.00   4160.00   3820.00   4430.00
   4830.00   4010.00   4590.00   4970.00    580.00   4020.00    500.00   2990.00   4990.00   3340.00   3200.00   3480.00   3730.00   4510.00   2960.00   4500.00   4180.00   1730.00
   2160.00   4080.00   4300.00   3580.00   1430.00   1450.00   3610.00   4250.00   2200.00   4010.00   1510.00   4950.00   3800.00   3160.00   4590.00   4240.00   4570.00   4290.00
   4080.00   3750.00   4900.00   3730.00   4410.00   4480.00   4480.00   4610.00    550.00    970.00   2590.00   3090.00   4590.00   4200.00   4570.00   5000.00   4300.00   3230.00
   3520.00   3770.00   4010.00   4390.00   3900.00   2990.00   2990.00   3640.00   3010.00   3480.00   4690.00   3890.00   4220.00   4780.00   4620.00   4550.00   3380.00   4020.00
   3260.00   4450.00   4990.00   3800.00   4400.00    720.00   1490.00   4110.00   4970.00   3380.00   2420.00    390.00   4870.00   4000.00   3620.00   3300.00   3140.00   3460.00
   3100.00   4170.00   3630.00   4700.00   4870.00    290.00   4390.00   3600.00    490.00   4570.00   4560.00   4230.00   1000.00   4110.00   4410.00   4620.00   4090.00   4160.00
   4660.00   4010.00   4790.00   3560.00   4990.00   3650.00   2820.00   4490.00   4000.00   3670.00   4850.00   3920.00   3490.00   4510.00   2420.00    390.00   2300.00   3880.00
   4400.00   3020.00   4490.00    540.00   3540.00   3590.00   4590.00   4790.00   4450.00   2120.00   1410.00   3230.00   3110.00   4500.00   3640.00   2640.00   4080.00    220.00
   4790.00   4290.00   3860.00   4860.00   3100.00   3710.00   3800.00   2490.00   2120.00   2830.00   4300.00   4000.00   3010.00   4720.00   4720.00   4410.00   3810.00    370.00
   3190.00   4310.00   4380.00   2230.00   1400.00   3490.00   4450.00   4790.00   2410.00   3620.00    680.00   4850.00   3620.00   4390.00   2510.00   4560.00   4010.00   4100.00
   2510.00   3360.00   4520.00   4300.00   4660.00   3380.00   3660.00   4600.00   4620.00   3980.00   1470.00   3730.00   4950.00   4880.00   2700.00   4000.00   4140.00   2820.00
