   2.0412162e+00   2.1203820e+00   1.7176110e+00   2.1351516e+00   1.9188616e+00   1.4441225e+00   1.6053612e+00   1.7327044e+00   1.4582086e+00   1.5603450e+00   1.5564257e+00   1.4504493e+00   1.2166793e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   8.7217747e-01   8.4723470e-01   1.5294046e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0321195e+00   1.7651598e+00   2.1333378e+00
   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0541769e+00   0.0000000e+00   0.0000000e+00   2.9867760e+00   1.6327372e+00   1.8145272e+00   1.5779965e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   1.0419660e+00   0.0000000e+00   0.0000000e+00   2.5564781e+00   3.8481864e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.0851266e+00   8.2236138e-01   1.5778450e+00   1.5898298e+00   1.5673824e+00   1.2374990e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5846519e+00   2.2235794e+00   3.2029008e+00   2.6603990e+00
   2.9669583e+00   3.0183775e+00   2.6402390e+00   2.4196844e+00   2.6324768e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.2397475e+00   1.1864954e+00   1.7003809e+00   1.9321516e+00   1.6065682e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6339236e+00   2.0156787e+00   2.7430360e+00   2.7644937e+00
   5.5222080e+00   5.4396648e+00   5.2118600e+00   4.5472125e+00   3.5199149e+00   2.7502901e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.8656537e+00   3.0102240e+00   3.2394875e+00   3.0044863e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.6404587e+00   3.2632125e+00   4.4119215e+00   5.2854656e+00
   5.2070503e+00   5.5067355e+00   5.5176363e+00   4.9508419e+00   3.9544084e+00   2.7646742e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4487610e+00   3.3216145e+00   3.6747828e+00   3.3628078e+00   2.8846921e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.9711588e+00   3.8197328e+00   3.3183701e+00   4.0180092e+00   4.7584739e+00
   3.8013949e+00   3.9910843e+00   4.1718230e+00   3.8995202e+00   3.2564673e+00   3.4142750e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.4566882e+00   4.6043663e+00   3.9341042e+00   3.2620618e+00   2.4884095e+00   2.9229305e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.5376761e+00   3.8996000e+00   3.4129775e+00   3.6290598e+00   3.7668583e+00
   1.8725777e+00   1.5741088e+00   1.9208331e+00   1.9576484e+00   2.1608593e+00   4.1453081e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.8005280e+00   3.6092603e+00   2.5786778e+00   1.5106666e+00   2.4281399e+00   4.9057271e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.0037782e+00   1.6711856e+00   1.9492545e+00   2.5790335e+00   2.4991019e+00
   1.6905347e+00   1.3608922e+00   1.5569710e+00   1.7244098e+00   2.3434775e+00   3.8880553e+00   4.5233992e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2026329e+00   2.0455914e+00   1.2080810e+00   9.9355686e-01   1.7930485e+00   4.2662125e+00   6.1643531e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.1585888e+00   2.9821886e+00   1.2900599e+00   1.4438303e+00   2.2301891e+00   2.2278180e+00
   4.4914260e+00   4.4959583e+00   4.3408265e+00   4.1658092e+00   4.1191111e+00   4.1029887e+00   3.9705073e+00   0.0000000e+00   0.0000000e+00   2.2443802e+00   1.2332647e+00   1.7161012e+00   2.4012384e+00   3.3286598e+00   4.7639179e+00   6.7144656e+00   7.6058564e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   4.2350432e+00   3.0532074e+00   2.6609750e+00   2.9406288e+00   3.7707813e+00   4.2528000e+00
