-START-OF-DATA-
0.0	7.741
32000.0	7.741
43000.0	7.539
55750.0	7.521
68500.0	7.481
81250.0	7.430
94000.0	7.422
106750.0	7.459
119500.0	7.520
132250.0	7.569
145000.0	7.627
157750.0	7.626
170500.0	7.609
183250.0	7.601
196000.0	7.602
208750.0	7.646
221500.0	7.675
234250.0	7.650
247000.0	7.622
259750.0	7.634
272500.0	7.666
285250.0	7.670
298000.0	7.664
310750.0	7.655
323500.0	7.678
336250.0	7.693
349000.0	7.705
361750.0	7.700
374500.0	7.690
387250.0	7.686
400000.0	7.692
412750.0	7.670
425500.0	7.613
438250.0	7.575
451000.0	7.579
463750.0	7.611
476500.0	7.632
489250.0	7.631
502000.0	7.620
514750.0	7.608
527500.0	7.602
9999999.9	7.602
-END-OF-DATA-

SHEET: smoothed pH_bor_FE age
XLS: DATA.summary.141120.xls
